"order_month","sales_loss","month_sales","current_month_sales_loss_percentage","last_month_sales_loss_percentage","mom_change"
"2024-07","1464.86","40574.10","3.48","7.98","-4.50"
"2024-06","2687.89","31012.14","7.98","9.69","-1.71"
"2024-05","4987.85","46478.16","9.69","6.69","3.00"
"2024-04","2313.86","32263.11","6.69","6.08","0.61"
"2024-03","3272.84","50600.09","6.08","14.06","-7.98"
"2024-02","29619.62","181062.15","14.06","12.56","1.50"
"2024-01","53543.21","372765.93","12.56","12.50","0.06"
"2023-12","43259.38","302846.80","12.50","13.18","-0.68"
"2023-11","46239.44","304562.74","13.18","15.57","-2.39"
"2023-10","61399.24","332934.26","15.57","14.25","1.32"
"2023-09","111218.75","669049.32","14.25","15.98","-1.73"
"2023-08","120059.39","631351.95","15.98",NULL,NULL
